Timestamp,LNG_before_optimized,Delta,311F003.PNT,final_LNG_optimized,315FC005.MEAS,315FC011.MEAS,315FC012.MEAS,315FC013.MEAS,315FC020.MEAS,315FC021.MEAS,315FC022.MEAS,315FC026.MEAS,315FC750.MEAS,315FC031.MEAS,315FC751.MEAS,312FQ011.MEAS,314FC753.MEAS
2022-06-24 19:00:00,7220.168,208.7373465,7927.710042,7362.360143776234,18.62026087,0.0,31.87298298,10.63145199,0.0,0.179386397,0.0,0.0,15.63527582,53.08492978,328.4701691,0.567492207,0.500590444
2022-06-24 20:00:00,6724.6816,403.7845967,7506.882487,6970.603298521275,17.94527849,0.0,35.78196971,12.13197289,0.0,7.999869948,0.0,0.0,133.7829059,55.49442736,164.497049,1.158243811,0.500590444
2022-06-24 21:00:00,6420.186,387.6817309,7145.413005,6647.311513899851,16.70285352,0.0,37.89142354,12.50426785,0.0,0.179386397,0.0,0.0,27.77828244,48.78216235,125.4847641,1.279124995,0.500590444
2022-06-24 22:00:00,6401.417,274.4500674,7207.208415,6547.079161434836,16.42815161,0.0,25.49031639,11.63710626,0.0,0.17862305,0.0,0.0,34.47970931,48.30655225,198.5879161,0.865771896,0.500590444
2022-06-24 23:00:00,6743.4463,383.4070522,7477.874023,6972.254614543901,15.45037715,0.0,19.55344454,3.8149871,0.0,0.179386397,3.861005783,0.0,36.474816,50.17230733,161.3215993,0.337106268,0.500590444
2022-06-25 00:00:00,6861.626,385.3393363,7510.498454,7149.07980385447,17.06306458,0.0,32.32510217,10.72458027,0.0,0.17862305,0.0,0.0,34.16495577,53.12423642,170.2708359,0.0,0.500590444
2022-06-25 01:00:00,6705.24,340.4497711,7457.559814,6959.22891232616,15.4035608,0.0,34.16978296,10.77234402,0.0,0.179386397,0.0,0.0,37.74049441,56.75354894,134.1108704,0.325575014,0.500590444
2022-06-25 02:00:00,6723.0205,365.0760305,7488.31543,6912.567325052864,17.1522913,0.0,24.54703856,7.029765803,0.0,0.177859704,0.0,0.0,33.41054567,54.1003507,145.4363721,1.590314093,0.500590444
2022-06-25 03:00:00,6709.864,369.1029168,7477.183268,6967.021546816853,18.06617451,0.0,30.51989619,10.14596371,0.0,0.179386397,0.0,0.0,33.05249214,54.98082034,127.6269938,0.341367188,0.500590444
2022-06-25 04:00:00,6723.0874,357.3968537,7503.510498,7018.322334040134,15.58325307,0.0,35.66986783,14.19606124,0.0,0.180149744,0.0,0.0,37.51317151,55.72633616,142.8619715,0.0,0.500590444
2022-06-25 05:00:00,6726.667,421.1353819,7518.177165,6953.635132981814,15.95902363,0.0,28.68306732,13.53980192,0.0,0.17862305,0.0,0.0,33.70614783,54.45018069,113.4598134,0.0,0.500590444
2022-06-25 06:00:00,6789.742,360.7375679,7493.597087,6994.812554356146,17.03951867,0.0,29.39058018,14.2200524,0.0,0.17862305,0.0,0.0,37.18759219,57.36804263,139.7995516,0.0,0.500590444
2022-06-25 07:00:00,6832.9243,379.0687048,7535.566162,7028.0285059798325,17.11649021,0.0,40.07677523,17.31705793,0.0,0.17862305,0.0,0.0,37.6480662,54.99130185,123.1630185,0.0,0.500590444
2022-06-25 08:00:00,6804.9077,348.3892409,7519.274251,7005.5645069910925,17.25900491,0.0,34.33161259,15.49353234,0.0,0.17862305,0.0,0.0,40.29349709,55.4262956,149.9588598,4.22e-05,0.500590444
2022-06-25 09:00:00,6876.7573,326.8305975,7534.428385,7111.428894779434,16.67090877,0.0,35.97825909,16.23027054,0.0,0.17862305,0.0,0.0,36.48397573,57.21212769,142.4563955,1.029459397,0.500590444
2022-06-25 10:00:00,6773.8477,306.1563548,7489.859212,6973.5226413081655,14.9720238,0.0,35.75274531,15.99537802,0.0,0.181676437,0.0,0.0,35.37734159,56.5360527,142.0095978,0.36980158,0.500590444
2022-06-25 11:00:00,7318.248,430.5025249,8135.807861,7520.754735778697,15.25030613,0.0,23.22361406,11.17735356,0.0,0.182439784,0.0,0.0,28.39529991,58.96258291,95.18901126,0.185287495,0.500590444
2022-06-25 12:00:00,7528.277,437.1833036,8377.423991,7745.499975505106,16.26580842,0.0,21.80378993,5.362835516,0.0,0.182439784,0.0,0.0,30.98577436,57.29860179,163.5688807,0.682692229,0.500590444
2022-06-25 13:00:00,7648.793,492.2502609,8517.510254,7930.140329478131,15.93850708,0.0,33.12290796,15.26954476,0.0,0.183203131,0.0,0.0,32.76938057,52.41671626,169.6857427,0.612576564,0.500590444
2022-06-25 14:00:00,7503.101,416.7934854,8380.958822,7745.4322168387025,15.1160531,0.0,29.09571028,10.74726257,0.0,0.183203131,0.0,0.0,34.50552209,53.88678551,141.4776993,0.579023456,0.500590444
2022-06-25 15:00:00,7554.033,488.4180412,8257.286458,7832.951925100955,15.24342124,0.0,24.12152688,7.164114545,0.0,0.183203131,0.0,0.0,30.35959752,57.62877719,115.8852806,0.344812521,0.500590444
2022-06-25 16:00:00,7253.199,436.3195321,8009.860514,7590.118153274371,15.4469347,0.0,24.05457067,5.446367086,0.0,0.181676437,0.0,0.0,37.44322586,55.84949748,160.6208165,1.157540642,0.500590444
2022-06-25 17:00:00,7243.636,293.3553318,7958.912598,7470.734775788122,16.03021177,0.0,31.18051799,13.55659559,0.0,0.182439784,0.0,0.0,41.93554688,58.17251968,124.7600505,0.318220317,0.500590444
2022-06-25 18:00:00,7492.8936,446.5227587,8276.422363,7719.835086714249,15.04940828,0.0,17.95019918,5.23066742,0.0,0.180149744,0.0,0.0,9.358516588,57.80958748,106.8230184,0.369618773,0.500590444
2022-06-25 19:00:00,7951.128,438.8923286,8751.163411,8120.402946625916,15.56301181,0.0,21.8862311,6.747763799,0.0,0.181676437,0.0,39.08409691,24.06951471,53.72169749,154.8616587,5.63e-05,0.500590444
2022-06-25 20:00:00,8186.4087,431.6771974,9071.801595,8456.59489070728,16.46822055,0.0,13.81220738,0.01264974,0.0,0.179386397,0.0,111.5096359,-0.056622397,53.8265152,151.4242503,0.294243765,0.500590444
2022-06-25 21:00:00,8571.0,454.5120202,9415.394857,8851.583780496361,15.17264589,0.0,8.985241254,0.009160156,0.0,0.180149744,0.0,111.4684168,-0.038303387,55.97396914,144.2023621,5.63e-05,0.500590444
2022-06-25 22:00:00,7926.1826,467.9742831,8693.146322,8265.964670827518,15.71406349,0.0,25.43688154,8.530722885,0.0,0.180149744,0.0,116.0026944,-0.050793622,54.71353404,148.6384176,0.0,0.500590444
2022-06-25 23:00:00,8282.13,345.4089357,9148.67041,8483.61330000958,15.14689652,0.0,36.21991316,15.87564198,0.0,0.179386397,0.0,0.0,40.88720067,54.99916267,142.2024167,0.559673443,0.500590444
2022-06-26 00:00:00,8832.926,554.5691764,9693.12972,9141.3232421875,17.05438948,0.0,25.85650508,6.326178589,0.0,0.182439784,0.0,0.0,40.0836614,52.44816208,177.3171946,0.577392191,0.500590444
2022-06-26 01:00:00,8548.206,513.9062001,9481.009603,8813.993229216356,15.2120266,0.0,32.8036108,15.08241574,0.0,0.179386397,0.0,0.0,32.36469682,53.52254359,161.3854243,0.510553141,0.500590444
2022-06-26 02:00:00,8634.597,502.3572885,9579.16748,8945.574289372133,16.30436309,0.0,31.93753974,12.42357091,0.0,0.181676437,0.0,0.0,52.53975614,53.42558797,166.173865,0.0,0.500590444
2022-06-26 03:00:00,8334.446,443.2591049,9266.085938,8655.375465265162,17.36323992,0.0,38.73285007,13.31036178,0.0,0.183203131,0.0,0.0,49.91181056,48.39564768,239.2052078,0.315717192,145.1980197
2022-06-26 04:00:00,7894.738,416.2070017,8775.86556,8126.986500447434,15.69809119,0.0,40.91623815,16.13757849,0.0,0.182439784,0.0,0.0,48.51373736,49.36259079,201.4189606,0.308475012,14.48543705
2022-06-26 05:00:00,7843.4897,410.2623302,8662.106445,8094.300527238017,17.98837694,0.0,30.65271854,14.32953819,0.0,0.176333013,0.0,0.0,40.28600311,53.60246785,172.714915,0.6593344,0.500590265
2022-06-26 06:00:00,7843.356,504.0629028,8608.355143,8185.518520124522,16.27117872,0.0,20.09498405,2.418935642,0.0,0.180913091,0.0,0.0,38.68059158,55.43415705,150.9827728,0.81112502,0.500590265
2022-06-26 07:00:00,7629.972,378.9433836,8479.482422,7874.817963950435,15.63034487,0.0,30.73603249,14.33760754,0.0,0.182439784,0.0,0.0,41.01460012,51.36329842,188.4073283,0.536962512,0.500590265
2022-06-26 08:00:00,7652.9297,477.4305214,8479.888509,8018.729553740187,15.55956952,0.0,28.77706814,8.287760855,0.0,0.180149744,0.0,0.0,33.42220275,57.02738635,111.3720996,0.604842206,0.500590265
2022-06-26 09:00:00,7693.786,527.0179621,8505.850098,7996.597358611614,17.21053616,0.0,20.84371805,6.409928564,0.0,0.179386397,0.0,0.0,38.06523959,52.82157453,156.1927414,0.579937517,0.500590265
2022-06-26 10:00:00,7615.74,406.8018823,8451.814616,7809.807233836115,16.58388487,0.0,27.00763098,11.8807228,0.0,0.180913091,0.0,0.0,44.82079061,52.79275068,151.6955185,0.279098451,0.500590265
2022-06-26 11:00:00,7609.6895,473.3229804,8431.987793,7840.47971181075,16.3561368,0.0,5.891289234,0.008287761,0.0,0.181676437,0.0,0.0,36.77208455,55.39222972,118.2189967,0.957290652,0.500590265
2022-06-26 12:00:00,7646.0093,414.1652255,8339.355469,7907.789401122438,16.08680471,0.0,5.013004456,0.00414388,0.0,0.187019862,0.0,0.0,36.63052845,51.83759944,115.0541852,0.349185935,0.500590265
2022-06-26 13:00:00,7565.8403,443.3198936,8327.532715,7825.144895552266,15.93107128,0.0,27.34655698,11.916273,0.0,0.182439784,0.0,0.0,34.79529508,47.16403961,144.635863,1.293426605,0.500590265
2022-06-26 14:00:00,7521.7876,424.0221824,8252.451823,7765.26654232143,15.78112125,0.0,25.15771548,13.23206409,0.0,0.17404297,0.0,0.0,33.73862235,52.04985491,101.8204867,0.533573448,0.500590265
2022-06-26 15:00:00,7551.423,386.0314025,8253.995605,7790.189940779832,16.54849704,0.0,22.79592196,12.60263046,0.0,0.168699543,0.0,0.0,33.28897413,51.45239449,109.0290744,2.81e-05,0.500590265
2022-06-26 16:00:00,7556.6265,462.6554432,8318.838216,7846.2486755449945,17.20268742,0.0,25.67548243,13.41810258,0.0,0.170989583,0.0,0.0,40.1144708,53.8265152,96.60918681,0.698357841,0.500590265
2022-06-26 17:00:00,7555.2817,413.2043321,8320.625977,7794.574895049148,16.51724021,0.0,26.76685015,11.5356903,0.0,0.170989583,0.0,0.0,35.45894368,49.02586365,129.5458298,0.300037515,0.500590265
2022-06-26 18:00:00,7595.943,397.4513112,8391.197103,7822.853863334995,15.75000191,0.0,26.59498787,13.41243203,0.0,0.169462889,0.0,0.0,46.38123767,50.12644958,104.7073797,0.319232829,0.500590265
2022-06-26 19:00:00,7955.7485,373.6989295,8675.066732,8231.682391413011,16.4561038,0.0,30.01957703,14.76333698,0.0,0.170226236,0.0,0.0,40.98545647,49.58925947,141.9537506,0.70399686,0.500590265
2022-06-26 20:00:00,7847.0034,520.1560912,8598.68571,8072.902824326176,16.42291911,0.0,32.60056114,15.67564472,0.0,0.169462889,0.0,0.0,49.160731,49.63249652,131.3489761,1.720954776,0.500590265
2022-06-26 21:00:00,7643.3687,341.5042721,8407.123372,7836.37563137669,16.20357052,0.0,34.5466582,15.00586303,0.0,0.169462889,0.0,0.0,53.08183225,47.84404373,155.3563283,0.711857846,0.500590265
2022-06-26 22:00:00,7644.3184,448.391065,8469.406413,7917.940129393278,16.52329874,0.0,26.43424861,12.74155982,0.0,0.169462889,0.0,0.0,32.23229977,50.48676109,117.2509384,0.0,0.500590265
2022-06-26 23:00:00,7682.399,451.5577019,8466.400065,7948.045909446604,18.17330154,0.0,24.03537814,9.097780291,0.0,0.169462889,0.0,0.0,39.32425563,51.84152985,155.5983404,0.707681286,0.500590265
2022-06-27 00:00:00,7672.3555,453.3599384,8467.41569,8029.564134940787,15.48783016,0.0,30.43527349,14.49681966,0.0,0.169462889,0.0,0.0,39.80054974,49.58663813,160.1873194,0.000154688,0.500590265
2022-06-27 01:00:00,7704.3926,288.139545,8519.21696,7888.199114536519,17.02368371,0.0,35.98000399,16.10464541,0.0,0.167936196,0.0,118.1240311,-0.054957033,52.61718178,162.3853989,0.000140625,0.500590265
2022-06-27 02:00:00,7974.5005,243.4791955,8672.791504,8109.798216459547,14.08471489,0.0,28.81632551,14.45516316,0.0,0.164882809,0.0,110.4447683,-0.039968751,56.07354546,152.5931015,0.728381236,0.500590265
2022-06-27 03:00:00,7948.2236,463.3832641,8695.787109,8234.866137836287,17.24014076,0.0,32.05705833,14.60172558,0.0,0.161829432,0.0,23.47824351,32.51790926,49.6547699,163.9771118,1.158314088,0.500590265
2022-06-27 04:00:00,7762.663,402.694118,8556.107259,7933.884012111559,16.05857738,0.0,40.85975075,16.08065462,0.0,0.16335612,0.0,0.0,43.72997729,48.86863708,168.0581258,1.054490673,0.500590265
2022-06-27 05:00:00,7693.5273,412.6383885,8500.527995,7971.6225458706485,15.95723375,0.0,22.8504467,6.198154532,0.0,0.164882809,0.0,0.0,34.55048784,54.38860003,141.7276967,0.0,0.500590265
2022-06-27 06:00:00,7707.697,449.0097994,8515.153809,8019.132913106696,16.58953015,0.0,17.77746439,1.754824308,0.0,0.164882809,0.0,0.0,39.08610789,55.39878082,166.4650828,1.255134438,0.500590265
2022-06-27 07:00:00,7738.9653,436.4742408,8526.123535,7969.851530202556,17.86238591,0.0,31.2479105,13.10687536,0.0,0.165646156,0.0,0.0,40.00122643,51.10256513,161.541008,0.0005625,0.500590265
2022-06-27 08:00:00,7622.377,405.6727409,8439.666829,7906.423098772539,16.65149323,0.0,34.46966871,16.3506616,0.0,0.166409502,0.0,0.0,44.26455943,56.38930829,155.8722699,0.000351563,0.500590265
2022-06-27 09:00:00,7660.29,358.1716746,8440.682292,7843.931862979077,15.89444431,0.0,28.71381887,13.83837938,0.0,0.166409502,0.0,0.0,52.70379448,56.47316233,137.6772652,2.81e-05,0.500590265
2022-06-27 10:00:00,7676.419,414.205564,8468.959961,7919.372965414901,15.21973737,0.0,32.35236486,15.4922239,0.0,0.15877604,0.692355156,0.0,52.02432632,56.36310387,140.1027362,0.741656282,0.500590265
2022-06-27 11:00:00,7588.6406,427.3022709,8408.911133,7846.290855398564,15.96219047,0.0,34.18614006,15.51446962,0.0,0.165646156,0.469458024,0.0,45.21631432,55.34768168,150.2819901,0.792506258,0.500590265
2022-06-27 12:00:00,7573.398,346.3893641,8303.480469,7794.563494885466,16.77968756,0.0,30.21564833,14.44185909,0.0,0.168699543,4.096879959,0.0,41.15199312,57.64843178,137.4485474,0.385593766,0.500590265
2022-06-27 13:00:00,7554.733,488.7739092,8367.388997,7867.432294543972,15.76955477,0.0,25.13874086,9.168226039,0.0,0.169462889,0.0,0.0,41.21527672,57.26322556,130.1894277,0.723290637,0.500099868
2022-06-27 14:00:00,7544.973,436.3266074,8360.685221,7759.775983003935,17.97144032,0.0,33.17437871,14.94414091,0.0,0.169462889,0.0,0.0,44.04389826,54.13572756,166.8414001,1.106971935,0.500001788
2022-06-27 15:00:00,7601.8423,414.9390333,8415.858724,7841.481409474371,16.0182325,0.0,28.91774146,13.91667668,0.0,0.169462889,0.0,0.0,47.02323596,53.49240939,139.5894496,0.0,0.500001788
2022-06-27 16:00:00,7643.403,323.3259197,8387.743652,7823.07350067712,16.68894641,0.0,24.10255273,12.5282588,0.0,0.169462889,0.0,0.0,44.68756167,58.7123305,162.4199753,0.0,0.500001788
2022-06-27 17:00:00,7715.7207,411.192895,8492.442708,8010.690478682946,16.12067795,0.0,33.57982477,15.86866236,0.0,0.169462889,0.0,0.0,45.51358223,54.63623301,141.1319631,1.189040661,0.500001788
2022-06-27 18:00:00,7713.6787,373.0364256,8531.202311,7939.683284509804,15.56218592,0.0,32.13731798,15.08154329,0.0,0.169462889,0.0,0.0,40.98628934,58.05328941,155.2552668,0.336543759,0.500001788
2022-06-27 19:00:00,7806.7266,397.3123404,8588.812988,8050.987563797038,16.94354518,0.0,26.12280337,13.18648148,0.0,0.169462889,0.0,0.0,42.45430819,57.05621084,124.8810577,0.233732811,0.500001788
2022-06-27 20:00:00,7881.7686,429.1344249,8627.612956,8172.58917222899,17.8910265,0.0,29.39014371,14.70117871,0.0,0.165646156,0.545029322,0.0,51.98352432,56.75747999,131.3968455,0.0001125,0.500001788
2022-06-27 21:00:00,7110.2583,456.040266,7879.525065,7391.966835124956,15.400256,0.0,36.61968835,14.36748711,0.0,0.164882809,0.0,0.0,58.10623805,52.78357887,167.5328725,0.374132828,0.500001788
2022-06-27 22:00:00,7219.776,337.8392571,7922.916016,7436.208447903246,15.62511237,0.0,24.14311918,7.635208721,0.0,0.164882809,0.0,0.0,23.02533135,57.39948845,86.32089043,2.81e-05,0.500001788
2022-06-27 23:00:00,7181.8555,474.8198411,7784.657959,7457.2473147122455,16.27283144,0.0,0.0,0.008505859,0.0,0.165646156,0.0,0.0,22.78884981,58.40835889,118.1365509,0.0,0.500001788
2022-06-28 00:00:00,7052.6875,310.6620056,7728.875326,7199.355195687199,17.13797124,0.0,19.35104879,9.259391581,0.0,0.167172849,0.0,0.0,31.17978976,54.36108589,155.6408946,1.473792209,0.500001788
2022-06-28 01:00:00,7122.5166,417.7319462,7735.863444,7302.388435758078,16.89328591,0.0,13.27568404,2.011308607,0.0,0.167172849,0.0,0.0,12.93322166,60.24791082,58.46922175,0.370181257,0.500001788
2022-06-28 02:00:00,7072.091,442.9592782,7781.813965,7341.082943000076,16.9529082,0.0,21.88928445,4.249222043,0.0,0.167172849,0.0,0.0,37.72050953,55.63855171,112.950517,0.69260625,0.500001788
2022-06-28 03:00:00,7041.726,389.6887595,7744.436035,7281.3543295767995,17.2068181,0.0,28.52101962,10.45544625,0.0,0.167172849,0.0,0.0,35.49391683,56.14953804,88.35009511,2.81e-05,0.500001788
2022-06-28 04:00:00,7099.5103,440.6100423,7747.686279,7480.337904817464,17.15903807,0.0,14.84599638,0.009160157,0.0,0.167936196,0.0,0.0,36.87949944,56.77844365,69.06070264,8.44e-05,0.500001788
2022-06-28 05:00:00,7089.618,359.5632609,7784.454834,7318.139887068677,17.30389388,0.0,26.58909893,9.704749686,0.0,0.167936196,0.0,0.0,49.65284665,56.23601278,115.9597473,0.30178126,0.500001788
2022-06-28 06:00:00,7168.037,343.3709223,7800.706217,7280.347200895934,17.97323036,0.0,25.87766012,9.892750677,0.0,0.167172849,0.0,0.0,40.61907546,57.61305491,80.27051671,1.100868781,0.500001788
2022-06-28 07:00:00,7194.0454,409.0815196,7877.859212,7433.7105881481275,16.92949994,0.0,24.51410548,7.535755482,0.0,0.169462889,0.0,0.0,42.36521022,57.38507589,104.0159086,1.037151593,0.500001788
2022-06-28 08:00:00,7082.9424,379.6866105,7786.201742,7328.610412704457,15.42793274,0.0,27.57621511,13.99628321,0.0,0.169462889,0.0,0.0,44.45024808,57.79779689,104.8948758,0.394453143,0.500001788
2022-06-28 09:00:00,7149.469,435.2251657,7840.765544,7416.309745283174,17.40413555,0.0,23.00202529,8.691243744,0.0,0.170226236,0.0,0.0,40.74231339,57.21867752,89.31948344,0.861004735,0.500001788
2022-06-28 10:00:00,7105.8345,473.5586899,7873.715088,7461.578491000685,15.9071126,0.0,27.85363706,13.77142286,0.0,0.17175293,0.0,0.0,40.71983147,57.25143433,127.4847132,0.729239086,0.500001788
2022-06-28 11:00:00,6976.7485,412.071997,7783.682861,7167.005923628614,16.81782929,0.0,25.86392021,13.317777,0.0,0.170226236,0.0,0.0,30.53612546,56.98938942,98.47350057,0.00028125,0.500001788
2022-06-28 12:00:00,7179.947,419.4849661,7792.621094,7492.164343517268,16.38987223,0.0,17.81017955,0.010032552,0.0,0.169462889,0.0,0.0,27.05384818,60.73531278,100.7819506,0.353517198,0.500001788
2022-06-28 13:00:00,7095.633,340.3261308,7795.668132,7260.148582181313,15.88039939,0.0,28.63181369,10.0018002,0.0,0.168699543,0.0,0.0,39.06445758,57.48858388,141.4803594,0.315745313,0.500001788
2022-06-28 14:00:00,7106.528,370.7525744,7775.922852,7337.063826756886,17.35800727,0.0,23.56581148,8.727011789,0.0,0.169462889,0.0,0.0,36.51395257,57.34708023,104.1794701,1.344065669,0.500001788
2022-06-28 15:00:00,7115.9087,437.2465352,7810.091309,7371.374702916086,16.45183531,0.0,19.11157608,3.837233118,0.0,0.169462889,0.0,0.0,32.94590842,60.09461403,102.3311119,0.536737519,0.500001788
2022-06-28 16:00:00,6973.669,375.7757839,7776.329264,7206.803514837432,16.03379202,0.0,28.71883583,10.92915714,0.0,0.170226236,4.022071838,0.0,38.64312108,59.00057856,124.6749458,0.300121879,0.500001788
2022-06-28 17:00:00,7072.0674,456.5174499,7755.730632,7323.773371106684,16.75104666,0.0,19.21168327,2.234205831,0.0,0.169462889,0.0,0.0,35.93440533,59.75264613,66.16981951,0.61832814,0.500001788
2022-06-28 18:00:00,6922.3423,403.4285183,7670.045654,7241.219009184748,16.15317408,0.0,23.96667703,6.549730097,0.0,0.167936196,0.0,0.0,42.09708722,59.04381625,125.2919528,0.635090641,0.500001788
2022-06-28 19:00:00,6716.5596,395.0316565,7431.232829,6936.27204618726,18.15374947,0.0,28.53236103,14.37599325,0.0,0.168699543,0.0,0.0,39.8963089,58.35464032,91.9284579,0.344264085,0.500001788
2022-06-28 20:00:00,6789.3716,286.2372332,7409.943441,6968.405553664134,15.83014107,0.0,20.5431776,6.401858864,0.0,13.88298035,0.0,36.56658045,11.17876019,60.87026596,85.77303314,0.600651585,0.500001788
2022-06-28 21:00:00,6969.825,317.8835358,7593.623861,7099.7482476441355,16.1893878,0.0,25.02532991,9.350120786,0.0,0.169462889,0.0,94.89311218,-0.070777999,59.52204768,111.1287549,0.574551582,0.500001788
2022-06-28 22:00:00,7079.988,387.462494,7789.045817,7305.192588015806,17.19704231,0.0,26.87960688,11.88552132,0.0,0.166409502,0.0,79.70328395,-0.055789715,58.09783745,96.60253716,0.645609399,0.500001788
2022-06-28 23:00:00,6679.1895,456.2418667,7424.163411,6972.113064925621,15.7093819,0.0,20.92768606,4.166562487,0.0,0.169462889,0.0,96.41598892,-0.054957033,55.224521,146.9975014,0.28043439,0.500001788
2022-06-29 00:00:00,6616.1396,301.3845579,7361.921061,6812.859481387081,16.15744241,0.0,32.5381848,12.41201215,0.0,0.169462889,0.0,30.16897456,19.43730382,61.80052249,91.84734281,0.412889071,0.500001788
2022-06-29 01:00:00,7009.9917,401.7666619,7692.716227,7272.3623544590155,16.53624233,0.0,0.0,0.00632487,0.0,0.169462889,0.0,0.0,10.429346,58.61013349,83.31166077,0.0,0.500001788
2022-06-29 02:00:00,6802.05,498.5260895,7497.74113,7054.853780388219,16.43544928,0.0,9.277057171,2.137806003,0.0,0.169462889,0.0,0.0,37.88704554,55.80625916,143.554774,0.0,0.500001788
2022-06-29 03:00:00,6676.9067,364.2480844,7399.664551,6908.242844945912,16.55607033,0.0,35.8181742,11.28334961,0.0,0.169462889,0.0,0.0,26.46181097,57.6838061,129.3756237,0.293020319,0.500001788
2022-06-29 04:00:00,6737.6675,437.9933789,7451.38444,6981.257054766384,16.66416152,0.0,7.07818381,0.008723958,0.0,0.169462889,0.0,0.0,12.08804906,61.71273804,36.64133243,0.571457843,0.500001788
